seq,timestamp,EDA_raw
207787,1780495514.6094239,130
207788,1780495514.609426,127
207789,1780495514.609429,125
207790,1780495514.6094332,124
207791,1780495514.6732621,124
207792,1780495514.673289,122
207793,1780495514.673296,120
207794,1780495514.673301,119
207795,1780495514.6733062,117
207796,1780495514.673311,117
207797,1780495514.673316,115
207798,1780495514.673321,114
207799,1780495514.6733272,113
207800,1780495514.673332,116
207801,1780495514.6733398,116
207802,1780495514.67522,117
207803,1780495514.6752279,117
207804,1780495514.675231,120
207805,1780495514.675234,118
207806,1780495514.6752372,123
207807,1780495514.6752388,122
207808,1780495514.675244,124
207809,1780495514.6752472,120
207810,1780495514.675251,118
207811,1780495514.675254,117
207812,1780495514.679633,115
207813,1780495514.6796448,110
207814,1780495514.67965,112
207815,1780495514.6796548,111
207816,1780495514.67966,108
207817,1780495514.6796649,109
207818,1780495514.67967,107
207819,1780495514.6796749,107
207820,1780495514.679679,109
207821,1780495514.6796842,109
207822,1780495514.679709,108
207823,1780495514.681781,108
207824,1780495514.6818051,112
207825,1780495514.681812,111
207826,1780495514.681817,113
207827,1780495514.681822,111
207828,1780495514.681827,111
207829,1780495514.681831,110
207830,1780495514.6818361,108
207831,1780495514.681841,108
207832,1780495514.681846,105
207833,1780495514.6818519,105
207834,1780495514.683264,104
207835,1780495514.683273,101
207836,1780495514.683278,101
207837,1780495514.6832829,101
207838,1780495514.683288,100
207839,1780495514.683292,101
207840,1780495514.683298,100
207841,1780495514.683305,100
207842,1780495514.683309,100
207843,1780495514.683317,102
207844,1780495514.687455,102
207845,1780495514.687478,104
207846,1780495514.6874812,105
207847,1780495514.6874838,107
207848,1780495514.687486,103
207849,1780495514.687489,106
207850,1780495514.6874912,104
207851,1780495514.687493,105
207852,1780495514.687496,100
207853,1780495514.687498,100
207854,1780495514.6875021,98
207855,1780495514.6896908,98
207856,1780495514.689709,99
207857,1780495514.689714,98
207858,1780495514.689718,96
207859,1780495514.689722,97
207860,1780495514.6897259,98
207861,1780495514.689729,97
207862,1780495514.689733,98
207863,1780495514.689736,100
207864,1780495514.68974,100
207865,1780495514.689745,99
207866,1780495514.692311,99
207867,1780495514.6923258,101
207868,1780495514.692331,101
207869,1780495514.6923351,100
207870,1780495514.692338,100
207871,1780495514.692342,98
207872,1780495514.6923468,99
207873,1780495514.6923509,97
207874,1780495514.692356,97
207875,1780495514.6923609,94
207876,1780495514.724681,95
207877,1780495514.7246919,93
207878,1780495514.724695,94
207879,1780495514.724697,93
207880,1780495514.7247,95
207881,1780495514.724702,94
207882,1780495514.724704,93
207883,1780495514.724706,95
207884,1780495514.724708,94
207885,1780495514.72471,96
207886,1780495514.724715,97
207887,1780495514.729002,96
207888,1780495514.729007,95
207889,1780495514.729009,91
207890,1780495514.729012,89
207891,1780495514.729014,89
207892,1780495514.729016,86
207893,1780495514.729019,82
207894,1780495514.7290208,82
207895,1780495514.729023,78
207896,1780495514.7290251,76
207897,1780495514.7290292,72
207898,1780495514.730613,71
207899,1780495514.730618,70
207900,1780495514.73062,68
207901,1780495514.730623,66
207902,1780495514.730625,66
207903,1780495514.730627,65
207904,1780495514.7306292,64
207905,1780495514.7306318,60
207906,1780495514.730634,60
207907,1780495514.730637,58
207908,1780495514.734625,54
207909,1780495514.7346292,50
207910,1780495514.7346308,48
207911,1780495514.734634,43
207912,1780495514.734636,40
207913,1780495514.734638,36
207914,1780495514.7346401,34
207915,1780495514.734642,33
207916,1780495514.7346518,32
207917,1780495514.734653,32
207918,1780495514.734656,32
207919,1780495514.7646122,33
207920,1780495514.764617,32
207921,1780495514.764618,31
207922,1780495514.76462,32
207923,1780495514.764621,33
207924,1780495514.764622,32
207925,1780495514.7646232,31
207926,1780495514.7646239,32
207927,1780495514.764626,32
207928,1780495514.764627,32
207929,1780495514.764628,32
207930,1780495514.76463,32
207931,1780495514.767824,32
207932,1780495514.767827,32
207933,1780495514.767828,32
207934,1780495514.767829,32
207935,1780495514.7678301,33
207936,1780495514.767831,31
207937,1780495514.767833,31
207938,1780495514.7678342,32
207939,1780495514.767835,32
207940,1780495514.770559,34
207941,1780495514.7705631,33
207942,1780495514.770564,31
207943,1780495514.770565,33
207944,1780495514.770566,32
207945,1780495514.770567,33
207946,1780495514.770568,32
207947,1780495514.7705688,32
207948,1780495514.77057,31
207949,1780495514.770571,32
207950,1780495514.770572,33
207951,1780495514.775828,31
207952,1780495514.775831,32
207953,1780495514.7758331,33
207954,1780495514.775834,32
207955,1780495514.7758348,32
207956,1780495514.775836,31
207957,1780495514.775837,32
207958,1780495514.775838,32
207959,1780495514.775839,32
207960,1780495514.77584,32
207961,1780495514.777981,33
207962,1780495514.806978,33
207963,1780495514.8069818,31
207964,1780495514.806983,33
207965,1780495514.806983,32
207966,1780495514.806984,32
207967,1780495514.806985,31
207968,1780495514.806987,33
207969,1780495514.806987,31
207970,1780495514.806988,32
207971,1780495514.8069901,33
207972,1780495514.8122501,32
207973,1780495514.8122518,32
207974,1780495514.812253,32
207975,1780495514.812254,33
207976,1780495514.812255,32
207977,1780495514.812256,31
207978,1780495514.812256,32
207979,1780495514.812257,32
207980,1780495514.812258,33
207981,1780495514.812259,32
207982,1780495514.8122602,31
207983,1780495514.8166678,32
207984,1780495514.81667,32
207985,1780495514.816671,32
207986,1780495514.816671,32
207987,1780495514.816672,33
207988,1780495514.816673,33
207989,1780495514.816674,32
207990,1780495514.8166752,33
207991,1780495514.8166752,31
207992,1780495514.8166761,31
207993,1780495514.816677,33
207994,1780495514.8188422,32
207995,1780495514.8188438,32
207996,1780495514.818845,32
207997,1780495514.818846,32
207998,1780495514.818846,32
207999,1780495514.818847,32
208000,1780495514.818848,32
208001,1780495514.818849,32
208002,1780495514.81885,32
208003,1780495514.818851,32
208004,1780495514.849129,32
208005,1780495514.849131,32
208006,1780495514.849132,32
208007,1780495514.849133,31
208008,1780495514.849133,33
208009,1780495514.849134,33
208010,1780495514.8491352,32
208011,1780495514.849136,32
208012,1780495514.8491368,32
208013,1780495514.8491368,32
208014,1780495514.849139,32
208015,1780495514.852858,32
208016,1780495514.85286,33
208017,1780495514.85286,32
208018,1780495514.852861,31
208019,1780495514.852862,31
208020,1780495514.852863,31
208021,1780495514.852863,33
208022,1780495514.852864,31
208023,1780495514.852865,32
208024,1780495514.852866,31
208025,1780495514.85499,33
208026,1780495514.854992,32
208027,1780495514.8549929,32
208028,1780495514.8549929,31
208029,1780495514.855001,32
208030,1780495514.8550022,32
208031,1780495514.8550029,32
208032,1780495514.8550038,31
208033,1780495514.855005,32
208034,1780495514.855006,32
208035,1780495514.855007,33
208036,1780495514.865636,32
208037,1780495514.8656378,32
208038,1780495514.865639,33
208039,1780495514.86564,32
208040,1780495514.86564,32
208041,1780495514.8656409,34
208042,1780495514.865642,33
208043,1780495514.865642,31
208044,1780495514.865643,31
208045,1780495514.865644,31
208046,1780495514.8656452,32
208047,1780495514.895754,32
208048,1780495514.895756,32
208049,1780495514.895757,32
208050,1780495514.8957582,32
208051,1780495514.895759,32
208052,1780495514.8957598,32
208053,1780495514.895761,31
208054,1780495514.895761,32
208055,1780495514.895762,33
208056,1780495514.895763,31
208057,1780495514.8957639,33
208058,1780495514.899313,31
208059,1780495514.899314,32
208060,1780495514.8993149,31
208061,1780495514.899316,33
208062,1780495514.899317,32
208063,1780495514.899318,32
208064,1780495514.899319,31
208065,1780495514.899319,32
208066,1780495514.8993201,33
208067,1780495514.899321,32
208068,1780495514.902432,32
208069,1780495514.902434,32
208070,1780495514.902435,32
208071,1780495514.902436,32
208072,1780495514.9024372,32
208073,1780495514.9024372,32
208074,1780495514.902438,32
208075,1780495514.9024389,32
208076,1780495514.9024398,32
208077,1780495514.902441,32
208078,1780495514.902442,32
208079,1780495514.902443,33
208080,1780495514.905641,31
208081,1780495514.905643,32
208082,1780495514.905644,33
208083,1780495514.9056451,32
208084,1780495514.905646,32
208085,1780495514.905647,33
208086,1780495514.905647,32
208087,1780495514.9056482,32
208088,1780495514.905649,32
208089,1780495514.90565,31
208090,1780495514.972053,31
208091,1780495514.9720562,32
208092,1780495514.972058,33
208093,1780495514.9720588,32
208094,1780495514.972061,32
208095,1780495514.9720619,33
208096,1780495514.972064,32
208097,1780495514.972065,32
208098,1780495514.9720662,32
208099,1780495514.972068,33
208100,1780495514.975957,32
208101,1780495514.97596,32
208102,1780495514.975961,33
208103,1780495514.9759629,32
208104,1780495514.9759638,31
208105,1780495514.975965,32
208106,1780495514.975967,32
208107,1780495514.975968,32
208108,1780495514.975969,32
208109,1780495514.975971,32
208110,1780495514.9759731,32
208111,1780495514.9806411,32
208112,1780495514.9806468,33
208113,1780495514.980649,33
208114,1780495514.980651,31
208115,1780495514.980652,33
208116,1780495514.980654,32
208117,1780495514.9806552,32
208118,1780495514.9806569,32
208119,1780495514.980659,32
208120,1780495514.98066,33
208121,1780495514.980663,32
208122,1780495514.983026,33
208123,1780495514.983029,33
208124,1780495514.98303,33
208125,1780495514.983032,33
208126,1780495514.9830341,31
208127,1780495514.9830348,34
208128,1780495514.983037,32
208129,1780495514.983039,33
208130,1780495514.98304,32
208131,1780495514.983042,32
208132,1780495514.985579,32
208133,1780495514.985582,32
208134,1780495514.985584,33
208135,1780495514.985585,32
208136,1780495514.985587,32
208137,1780495514.985588,32
208138,1780495514.98559,32
208139,1780495514.985591,32
208140,1780495514.985593,32
208141,1780495514.985594,32
208142,1780495514.985597,31
208143,1780495514.987982,32
208144,1780495514.9879858,33
208145,1780495514.987988,32
208146,1780495514.98799,31
208147,1780495514.987991,32
208148,1780495514.987993,32
208149,1780495514.9879942,32
208150,1780495514.9879959,33
208151,1780495514.9879968,33
208152,1780495514.987999,32
208153,1780495514.988001,32
208154,1780495514.990922,33
208155,1780495514.990926,32
208156,1780495514.990928,33
208157,1780495514.990929,31
208158,1780495514.9909341,31
208159,1780495514.990935,31
208160,1780495514.990937,33
208161,1780495514.990939,32
208162,1780495514.9909408,33
208163,1780495514.990943,32
208164,1780495514.9980621,33
208165,1780495514.998066,31
208166,1780495514.998067,33
208167,1780495514.998069,33
208168,1780495514.998071,31
208169,1780495514.9980721,32
208170,1780495514.998074,32
208171,1780495514.9980748,32
208172,1780495514.998077,32
208173,1780495514.9980779,33
208174,1780495514.998081,32
208175,1780495515.000622,32
208176,1780495515.0006258,32
208177,1780495515.000627,32
208178,1780495515.000629,34
208179,1780495515.000631,32
208180,1780495515.000633,32
208181,1780495515.000635,32
208182,1780495515.0006359,32
208183,1780495515.000638,33
208184,1780495515.00064,33
208185,1780495515.000643,32
208186,1780495515.013151,33
208187,1780495515.013154,33
208188,1780495515.0131562,32
208189,1780495515.0131578,32
208190,1780495515.01316,32
208191,1780495515.013162,32
208192,1780495515.013164,31
208193,1780495515.0131662,32
208194,1780495515.013168,32
208195,1780495515.01317,31
208196,1780495515.013173,32
208197,1780495515.043474,32
208198,1780495515.043495,31
208199,1780495515.043499,31
208200,1780495515.043502,32
208201,1780495515.0435042,31
208202,1780495515.0435069,32
208203,1780495515.04351,32
208204,1780495515.043513,32
208205,1780495515.043516,32
208206,1780495515.043519,31
208207,1780495515.046726,32
208208,1780495515.0467331,33
208209,1780495515.0467358,32
208210,1780495515.046738,31
208211,1780495515.04674,32
208212,1780495515.0467432,33
208213,1780495515.046745,32
208214,1780495515.046747,33
208215,1780495515.04675,32
208216,1780495515.046752,32
208217,1780495515.046755,32
208218,1780495515.049321,32
208219,1780495515.049334,33
208220,1780495515.0493371,33
208221,1780495515.04934,33
208222,1780495515.049342,32
208223,1780495515.049344,32
208224,1780495515.0493472,32
208225,1780495515.0493498,32
208226,1780495515.049353,31
208227,1780495515.049356,32
208228,1780495515.052222,33
208229,1780495515.052227,32
208230,1780495515.05223,32
208231,1780495515.052233,32
208232,1780495515.052236,31
208233,1780495515.0522392,32
208234,1780495515.0522418,33
208235,1780495515.052246,33
208236,1780495515.0522501,32
208237,1780495515.052253,30
208238,1780495515.052256,32
208239,1780495515.084605,32
208240,1780495515.084623,33
208241,1780495515.084627,32
208242,1780495515.084629,32
208243,1780495515.084631,32
208244,1780495515.084634,33
208245,1780495515.084636,31
208246,1780495515.0846379,33
208247,1780495515.084641,32
208248,1780495515.0846431,32
208249,1780495515.08465,32
208250,1780495515.087986,33
208251,1780495515.08799,32
208252,1780495515.0879931,32
208253,1780495515.0879948,33
208254,1780495515.087997,30
208255,1780495515.0879989,32
208256,1780495515.0880032,33
208257,1780495515.088005,32
208258,1780495515.088008,33
208259,1780495515.088011,32
208260,1780495515.090602,32
208261,1780495515.0906072,32
208262,1780495515.09061,32
208263,1780495515.090613,32
208264,1780495515.090615,32
208265,1780495515.0906181,33
208266,1780495515.0906198,32
208267,1780495515.090623,33
208268,1780495515.090625,31
208269,1780495515.090627,31
208270,1780495515.090631,32
208271,1780495515.120969,31
208272,1780495515.120995,32
208273,1780495515.120998,32
208274,1780495515.121001,33
208275,1780495515.121003,33
208276,1780495515.121006,33
208277,1780495515.1210089,33
208278,1780495515.121012,32
208279,1780495515.121015,32
208280,1780495515.121017,32
208281,1780495515.121025,33
208282,1780495515.124353,31
208283,1780495515.124366,31
208284,1780495515.124373,32
208285,1780495515.1243799,32
208286,1780495515.124385,31
208287,1780495515.1243892,31
208288,1780495515.124397,32
208289,1780495515.124403,32
208290,1780495515.124407,32
208291,1780495515.124413,32
208292,1780495515.127313,31
208293,1780495515.127329,32
208294,1780495515.1273339,32
208295,1780495515.127338,31
208296,1780495515.1273432,33
208297,1780495515.127348,33
208298,1780495515.1273532,32
208299,1780495515.127357,31
208300,1780495515.127362,32
